sample,state,candidate,date,pct
81.0,Texas,Biden,2020-08-30,0.43908058810053674
82.0,Texas,Biden,2020-08-30,0.42402445935319694
83.0,Texas,Biden,2020-08-30,0.4570792199873701
84.0,Texas,Biden,2020-08-30,0.4350956851361743
85.0,Texas,Biden,2020-08-30,0.516435422488854
86.0,Texas,Biden,2020-08-30,0.42627397894854946
87.0,Texas,Biden,2020-08-30,0.4455516374924421
88.0,Texas,Biden,2020-08-30,0.4294817299352781
89.0,Texas,Biden,2020-08-30,0.4583222115563808
90.0,Texas,Biden,2020-08-30,0.44082586850930744
91.0,Texas,Biden,2020-08-30,0.4535650373208798
92.0,Texas,Biden,2020-08-30,0.4718115659451362
93.0,Texas,Biden,2020-08-30,0.4555243350866347
94.0,Texas,Biden,2020-08-30,0.44952121911835974
95.0,Texas,Biden,2020-08-30,0.4580753387520597
96.0,Texas,Biden,2020-08-30,0.4139619920931299
97.0,Texas,Biden,2020-08-30,0.3976785300917094
98.0,Texas,Biden,2020-08-30,0.4848598929847566
99.0,Texas,Biden,2020-08-30,0.46741114060975736
100.0,Texas,Biden,2020-08-30,0.49249374005617474
1.0,Georgia,Biden,2020-04-27,0.461579903418422
2.0,Georgia,Biden,2020-04-27,0.4081629357251511
3.0,Georgia,Biden,2020-04-27,0.4829536667222735
4.0,Georgia,Biden,2020-04-27,0.42210387349784156
5.0,Georgia,Biden,2020-04-27,0.4792904438594888
6.0,Georgia,Biden,2020-04-27,0.41626969703619926
7.0,Georgia,Biden,2020-04-27,0.4404612045657323
8.0,Georgia,Biden,2020-04-27,0.4559198452051988
9.0,Georgia,Biden,2020-04-27,0.4712349486149907
10.0,Georgia,Biden,2020-04-27,0.4543432805965426
11.0,Georgia,Biden,2020-04-27,0.37580682352232025
12.0,Georgia,Biden,2020-04-27,0.434774149741429
13.0,Georgia,Biden,2020-04-27,0.43574264137319474
14.0,Georgia,Biden,2020-04-27,0.42733856057466635
15.0,Georgia,Biden,2020-04-27,0.43594930428605677
16.0,Georgia,Biden,2020-04-27,0.47019642399036876
17.0,Georgia,Biden,2020-04-27,0.4338020611096866
18.0,Georgia,Biden,2020-04-27,0.42391242881348484
19.0,Georgia,Biden,2020-04-27,0.4212085428595241
20.0,Georgia,Biden,2020-04-27,0.4215168522536723
21.0,Georgia,Biden,2020-04-27,0.49370414414036323
22.0,Georgia,Biden,2020-04-27,0.43275595048438703
23.0,Georgia,Biden,2020-04-27,0.4167567217741427
24.0,Georgia,Biden,2020-04-27,0.48822424607978676
25.0,Georgia,Biden,2020-04-27,0.43807731486745066
26.0,Georgia,Biden,2020-04-27,0.3956707872480347
27.0,Georgia,Biden,2020-04-27,0.45691811707448565
28.0,Georgia,Biden,2020-04-27,0.4701658893596756
29.0,Georgia,Biden,2020-04-27,0.4627373387603062
30.0,Georgia,Biden,2020-04-27,0.43237203553281445
31.0,Georgia,Biden,2020-04-27,0.4516451230802732
32.0,Georgia,Biden,2020-04-27,0.45293489741753995
33.0,Georgia,Biden,2020-04-27,0.4313857251190394
34.0,Georgia,Biden,2020-04-27,0.4177253335033517
35.0,Georgia,Biden,2020-04-27,0.4519036828416593
36.0,Georgia,Biden,2020-04-27,0.4518060890462034
37.0,Georgia,Biden,2020-04-27,0.4175493101031912
38.0,Georgia,Biden,2020-04-27,0.44888641122968803
39.0,Georgia,Biden,2020-04-27,0.460061885331146
40.0,Georgia,Biden,2020-04-27,0.47924563293578115
41.0,Georgia,Biden,2020-04-27,0.41541518561988156
42.0,Georgia,Biden,2020-04-27,0.38213583784934474
43.0,Georgia,Biden,2020-04-27,0.43315243718977314
44.0,Georgia,Biden,2020-04-27,0.4573952624629338
45.0,Georgia,Biden,2020-04-27,0.47824975828755306
46.0,Georgia,Biden,2020-04-27,0.42186257872422805
47.0,Georgia,Biden,2020-04-27,0.41459970774877897
48.0,Georgia,Biden,2020-04-27,0.4518327882635696
49.0,Georgia,Biden,2020-04-27,0.4156763925512023
50.0,Georgia,Biden,2020-04-27,0.4635307069851576
51.0,Georgia,Biden,2020-04-27,0.42885676542464507
52.0,Georgia,Biden,2020-04-27,0.4362354809745121
53.0,Georgia,Biden,2020-04-27,0.44729801421870824
54.0,Georgia,Biden,2020-04-27,0.42986200381386275
55.0,Georgia,Biden,2020-04-27,0.4683306755253026
56.0,Georgia,Biden,2020-04-27,0.3908293025683198
57.0,Georgia,Biden,2020-04-27,0.48190092535473916
58.0,Georgia,Biden,2020-04-27,0.4451888283399907
59.0,Georgia,Biden,2020-04-27,0.5034425599127311
60.0,Georgia,Biden,2020-04-27,0.4103283178390536
61.0,Georgia,Biden,2020-04-27,0.4444840207721968
62.0,Georgia,Biden,2020-04-27,0.43810622444511965
63.0,Georgia,Biden,2020-04-27,0.3341956787330876
64.0,Georgia,Biden,2020-04-27,0.41832444342113395
65.0,Georgia,Biden,2020-04-27,0.44839386081670035
66.0,Georgia,Biden,2020-04-27,0.5121072914992723
67.0,Georgia,Biden,2020-04-27,0.4865920625691865
68.0,Georgia,Biden,2020-04-27,0.4540477103980492
69.0,Georgia,Biden,2020-04-27,0.44377726340618756
70.0,Georgia,Biden,2020-04-27,0.38525242812608074
71.0,Georgia,Biden,2020-04-27,0.4573899795522133
72.0,Georgia,Biden,2020-04-27,0.42822857420945587
73.0,Georgia,Biden,2020-04-27,0.4239663870780569
74.0,Georgia,Biden,2020-04-27,0.46046772951080256
75.0,Georgia,Biden,2020-04-27,0.4608902762126248
76.0,Georgia,Biden,2020-04-27,0.3984440278758389
77.0,Georgia,Biden,2020-04-27,0.4614483928098566
78.0,Georgia,Biden,2020-04-27,0.4462460263093181
79.0,Georgia,Biden,2020-04-27,0.4775827495731245
80.0,Georgia,Biden,2020-04-27,0.44322696740429507
81.0,Georgia,Biden,2020-04-27,0.4885469241975196
82.0,Georgia,Biden,2020-04-27,0.46433099177306597
83.0,Georgia,Biden,2020-04-27,0.4647160585286742
84.0,Georgia,Biden,2020-04-27,0.45475002492086014
85.0,Georgia,Biden,2020-04-27,0.4495564920003662
86.0,Georgia,Biden,2020-04-27,0.4618956918154489
87.0,Georgia,Biden,2020-04-27,0.4308910241166893
88.0,Georgia,Biden,2020-04-27,0.46150254206883856
89.0,Georgia,Biden,2020-04-27,0.4412973088926617
90.0,Georgia,Biden,2020-04-27,0.46914547979362803
91.0,Georgia,Biden,2020-04-27,0.466379684274702
92.0,Georgia,Biden,2020-04-27,0.46001015864974826
93.0,Georgia,Biden,2020-04-27,0.5073019104010418
94.0,Georgia,Biden,2020-04-27,0.3722554121338601
95.0,Georgia,Biden,2020-04-27,0.4487628318034016
96.0,Georgia,Biden,2020-04-27,0.4228731006216566
97.0,Georgia,Biden,2020-04-27,0.49057690002670673
98.0,Georgia,Biden,2020-04-27,0.4314596746402149
99.0,Georgia,Biden,2020-04-27,0.414392022837906
100.0,Georgia,Biden,2020-04-27,0.446397080270367
1.0,Georgia,Biden,2020-05-07,0.4742149194654251
2.0,Georgia,Biden,2020-05-07,0.3939120920921134
3.0,Georgia,Biden,2020-05-07,0.4987685833968127
4.0,Georgia,Biden,2020-05-07,0.46617636696960574
5.0,Georgia,Biden,2020-05-07,0.45365044278757083
6.0,Georgia,Biden,2020-05-07,0.4544887832584827
7.0,Georgia,Biden,2020-05-07,0.44248449175524723
8.0,Georgia,Biden,2020-05-07,0.4673422121067379
9.0,Georgia,Biden,2020-05-07,0.4723122885256176
10.0,Georgia,Biden,2020-05-07,0.45115335888909514
11.0,Georgia,Biden,2020-05-07,0.3747073692013773
12.0,Georgia,Biden,2020-05-07,0.39720736209529733
13.0,Georgia,Biden,2020-05-07,0.463410930135639
14.0,Georgia,Biden,2020-05-07,0.4289521688203862
15.0,Georgia,Biden,2020-05-07,0.44930128210966
16.0,Georgia,Biden,2020-05-07,0.42625365289425504
17.0,Georgia,Biden,2020-05-07,0.3920103146789191
18.0,Georgia,Biden,2020-05-07,0.44490572298805514
19.0,Georgia,Biden,2020-05-07,0.4403690840730691
20.0,Georgia,Biden,2020-05-07,0.44486715532036897
21.0,Georgia,Biden,2020-05-07,0.4512206596164918
22.0,Georgia,Biden,2020-05-07,0.4048801314621118
23.0,Georgia,Biden,2020-05-07,0.47535490414015513
24.0,Georgia,Biden,2020-05-07,0.4868321560210068
25.0,Georgia,Biden,2020-05-07,0.5161896513948058
26.0,Georgia,Biden,2020-05-07,0.4151525250913989
27.0,Georgia,Biden,2020-05-07,0.4364862368352089
28.0,Georgia,Biden,2020-05-07,0.4405673365600209
29.0,Georgia,Biden,2020-05-07,0.4055209250631633
30.0,Georgia,Biden,2020-05-07,0.45710210956759545
31.0,Georgia,Biden,2020-05-07,0.4447356457417778
32.0,Georgia,Biden,2020-05-07,0.43269335834160777
33.0,Georgia,Biden,2020-05-07,0.47198200274528235
34.0,Georgia,Biden,2020-05-07,0.4915387153439287
35.0,Georgia,Biden,2020-05-07,0.4354159158371113
36.0,Georgia,Biden,2020-05-07,0.4967483609536542
37.0,Georgia,Biden,2020-05-07,0.4636749867079967
38.0,Georgia,Biden,2020-05-07,0.4535157608665032
39.0,Georgia,Biden,2020-05-07,0.452766445760811
40.0,Georgia,Biden,2020-05-07,0.4717231637180808
41.0,Georgia,Biden,2020-05-07,0.42654084441649337
42.0,Georgia,Biden,2020-05-07,0.4835430730534761
43.0,Georgia,Biden,2020-05-07,0.45533030772311817
44.0,Georgia,Biden,2020-05-07,0.45795441167409756
45.0,Georgia,Biden,2020-05-07,0.48642978405530274
46.0,Georgia,Biden,2020-05-07,0.4576779001488979
47.0,Georgia,Biden,2020-05-07,0.48530980171310717
48.0,Georgia,Biden,2020-05-07,0.4368414376190545
49.0,Georgia,Biden,2020-05-07,0.43145414718326025
50.0,Georgia,Biden,2020-05-07,0.44762558887592047
51.0,Georgia,Biden,2020-05-07,0.4600246339248442
52.0,Georgia,Biden,2020-05-07,0.4740621992645816
53.0,Georgia,Biden,2020-05-07,0.4489592827980196
54.0,Georgia,Biden,2020-05-07,0.4957728936316611
55.0,Georgia,Biden,2020-05-07,0.45747580634466667
56.0,Georgia,Biden,2020-05-07,0.47474710211214605
57.0,Georgia,Biden,2020-05-07,0.4947502814555204
58.0,Georgia,Biden,2020-05-07,0.43742639337811373
59.0,Georgia,Biden,2020-05-07,0.5215799091496927
60.0,Georgia,Biden,2020-05-07,0.43878083734100193
61.0,Georgia,Biden,2020-05-07,0.45923699957722575
62.0,Georgia,Biden,2020-05-07,0.44164468207339186
63.0,Georgia,Biden,2020-05-07,0.30996543591485765
64.0,Georgia,Biden,2020-05-07,0.4460752881230384
65.0,Georgia,Biden,2020-05-07,0.45989776774395663
66.0,Georgia,Biden,2020-05-07,0.4502222114672986
67.0,Georgia,Biden,2020-05-07,0.46723569382283303
68.0,Georgia,Biden,2020-05-07,0.47756457528454754
69.0,Georgia,Biden,2020-05-07,0.40627336804943576
70.0,Georgia,Biden,2020-05-07,0.4798724083212051
71.0,Georgia,Biden,2020-05-07,0.4067107622095707
72.0,Georgia,Biden,2020-05-07,0.4953469562522461
73.0,Georgia,Biden,2020-05-07,0.44714441503001273
74.0,Georgia,Biden,2020-05-07,0.4719511288125592
75.0,Georgia,Biden,2020-05-07,0.4676707731757799
76.0,Georgia,Biden,2020-05-07,0.4585628548932131
77.0,Georgia,Biden,2020-05-07,0.45328456820597945
78.0,Georgia,Biden,2020-05-07,0.4958631732536485
79.0,Georgia,Biden,2020-05-07,0.42956416997103053
80.0,Georgia,Biden,2020-05-07,0.46537750890979734
81.0,Georgia,Biden,2020-05-07,0.44897660687224367
82.0,Georgia,Biden,2020-05-07,0.4443753142800387
83.0,Georgia,Biden,2020-05-07,0.4687053419759425
84.0,Georgia,Biden,2020-05-07,0.4476794119694441
85.0,Georgia,Biden,2020-05-07,0.46861885680937443
86.0,Georgia,Biden,2020-05-07,0.4411014510179086
87.0,Georgia,Biden,2020-05-07,0.44872818458681046
88.0,Georgia,Biden,2020-05-07,0.4382682908616764
89.0,Georgia,Biden,2020-05-07,0.3947231013276
90.0,Georgia,Biden,2020-05-07,0.4854150820071707
91.0,Georgia,Biden,2020-05-07,0.48737767515838104
92.0,Georgia,Biden,2020-05-07,0.3978307743643438
93.0,Georgia,Biden,2020-05-07,0.4333943761085501
94.0,Georgia,Biden,2020-05-07,0.4399686706180026
95.0,Georgia,Biden,2020-05-07,0.46327198588814555
96.0,Georgia,Biden,2020-05-07,0.47443234562471887
97.0,Georgia,Biden,2020-05-07,0.41691713432175986
98.0,Georgia,Biden,2020-05-07,0.4144781960618519
99.0,Georgia,Biden,2020-05-07,0.48415529762732806
100.0,Georgia,Biden,2020-05-07,0.4540375102439423
1.0,Georgia,Biden,2020-05-13,0.4473203342580724
2.0,Georgia,Biden,2020-05-13,0.4444719777733954
3.0,Georgia,Biden,2020-05-13,0.4800614034334663
4.0,Georgia,Biden,2020-05-13,0.4927389288553623
5.0,Georgia,Biden,2020-05-13,0.4472075105016539
6.0,Georgia,Biden,2020-05-13,0.47754969970792727
7.0,Georgia,Biden,2020-05-13,0.4582769332352079
8.0,Georgia,Biden,2020-05-13,0.44064493329831395
9.0,Georgia,Biden,2020-05-13,0.45113765687421215
10.0,Georgia,Biden,2020-05-13,0.44193701421449716
11.0,Georgia,Biden,2020-05-13,0.4140921520854063
12.0,Georgia,Biden,2020-05-13,0.4569230122526598
13.0,Georgia,Biden,2020-05-13,0.5164937854615309
14.0,Georgia,Biden,2020-05-13,0.4551301797923521
15.0,Georgia,Biden,2020-05-13,0.48280719060929445
16.0,Georgia,Biden,2020-05-13,0.4959979617342068
17.0,Georgia,Biden,2020-05-13,0.4347769471808304
18.0,Georgia,Biden,2020-05-13,0.4625677859178312
19.0,Georgia,Biden,2020-05-13,0.4473584411551641
20.0,Georgia,Biden,2020-05-13,0.48030963965018125
21.0,Georgia,Biden,2020-05-13,0.4488432552160149
22.0,Georgia,Biden,2020-05-13,0.4478917079925756
23.0,Georgia,Biden,2020-05-13,0.4544642834225818
24.0,Georgia,Biden,2020-05-13,0.4524496470349793
25.0,Georgia,Biden,2020-05-13,0.42439514311402937
26.0,Georgia,Biden,2020-05-13,0.4917048488286064
27.0,Georgia,Biden,2020-05-13,0.4432792208699357
28.0,Georgia,Biden,2020-05-13,0.47178139627918747
29.0,Georgia,Biden,2020-05-13,0.46885242106494734
30.0,Georgia,Biden,2020-05-13,0.4430327268944207
31.0,Georgia,Biden,2020-05-13,0.4737756668245305
32.0,Georgia,Biden,2020-05-13,0.4391351403246183
33.0,Georgia,Biden,2020-05-13,0.45280207886938695
34.0,Georgia,Biden,2020-05-13,0.4787060847992166
35.0,Georgia,Biden,2020-05-13,0.4457161241505856
36.0,Georgia,Biden,2020-05-13,0.4419379302359501
37.0,Georgia,Biden,2020-05-13,0.44165574873861513
38.0,Georgia,Biden,2020-05-13,0.4074351160256207
39.0,Georgia,Biden,2020-05-13,0.47677554157287105
40.0,Georgia,Biden,2020-05-13,0.47794838707849263
41.0,Georgia,Biden,2020-05-13,0.47462101914748744
42.0,Georgia,Biden,2020-05-13,0.4417154763531072
43.0,Georgia,Biden,2020-05-13,0.4428611493187
44.0,Georgia,Biden,2020-05-13,0.46810477039747045
45.0,Georgia,Biden,2020-05-13,0.47619931874718047
46.0,Georgia,Biden,2020-05-13,0.46866783133205825
47.0,Georgia,Biden,2020-05-13,0.43870243585859753
48.0,Georgia,Biden,2020-05-13,0.4160968815250742
49.0,Georgia,Biden,2020-05-13,0.4742430430753053
50.0,Georgia,Biden,2020-05-13,0.4257745761450239
51.0,Georgia,Biden,2020-05-13,0.463679422592648
52.0,Georgia,Biden,2020-05-13,0.4624174617466695
53.0,Georgia,Biden,2020-05-13,0.4335759299501631
54.0,Georgia,Biden,2020-05-13,0.47106790412133703
55.0,Georgia,Biden,2020-05-13,0.4490333035115958
56.0,Georgia,Biden,2020-05-13,0.4780161127324739
57.0,Georgia,Biden,2020-05-13,0.48368385889237187
58.0,Georgia,Biden,2020-05-13,0.43575452346231724
59.0,Georgia,Biden,2020-05-13,0.4674601691859584
60.0,Georgia,Biden,2020-05-13,0.39958421674836064
61.0,Georgia,Biden,2020-05-13,0.4453118934992683
62.0,Georgia,Biden,2020-05-13,0.46010911717515884
63.0,Georgia,Biden,2020-05-13,0.49642254883116155
64.0,Georgia,Biden,2020-05-13,0.4642978553104593
65.0,Georgia,Biden,2020-05-13,0.46997196136835323
66.0,Georgia,Biden,2020-05-13,0.47148097632970454
67.0,Georgia,Biden,2020-05-13,0.4339797314216599
68.0,Georgia,Biden,2020-05-13,0.4476305597125308
69.0,Georgia,Biden,2020-05-13,0.4758484971941964
70.0,Georgia,Biden,2020-05-13,0.4016833765502246
71.0,Georgia,Biden,2020-05-13,0.45913331408601066
72.0,Georgia,Biden,2020-05-13,0.4757877333731605
73.0,Georgia,Biden,2020-05-13,0.42950290263240526
74.0,Georgia,Biden,2020-05-13,0.44758390037256846
75.0,Georgia,Biden,2020-05-13,0.49742813146675574
76.0,Georgia,Biden,2020-05-13,0.3961674962999697
77.0,Georgia,Biden,2020-05-13,0.45536371182999086
78.0,Georgia,Biden,2020-05-13,0.4104598897359435
79.0,Georgia,Biden,2020-05-13,0.43310625520623
80.0,Georgia,Biden,2020-05-13,0.44327042140470974
81.0,Georgia,Biden,2020-05-13,0.4584286117619
82.0,Georgia,Biden,2020-05-13,0.4342012285907117
83.0,Georgia,Biden,2020-05-13,0.45212806811168044
84.0,Georgia,Biden,2020-05-13,0.4677731295110682
85.0,Georgia,Biden,2020-05-13,0.42790716106678167
86.0,Georgia,Biden,2020-05-13,0.5084416747223568
87.0,Georgia,Biden,2020-05-13,0.4571323178546817
88.0,Georgia,Biden,2020-05-13,0.43666012962471656
89.0,Georgia,Biden,2020-05-13,0.4377672227004406
90.0,Georgia,Biden,2020-05-13,0.45474738838100665
91.0,Georgia,Biden,2020-05-13,0.46819035830097383
92.0,Georgia,Biden,2020-05-13,0.4895478871395845
93.0,Georgia,Biden,2020-05-13,0.4727087550478313
94.0,Georgia,Biden,2020-05-13,0.45267389693322824
95.0,Georgia,Biden,2020-05-13,0.45095878202077966
96.0,Georgia,Biden,2020-05-13,0.41881935455358893
97.0,Georgia,Biden,2020-05-13,0.468804199996154
98.0,Georgia,Biden,2020-05-13,0.4035941662834093
99.0,Georgia,Biden,2020-05-13,0.45192635962603234
100.0,Georgia,Biden,2020-05-13,0.45367823101581484
1.0,Georgia,Biden,2020-05-18,0.45202073520104047
2.0,Georgia,Biden,2020-05-18,0.5189320683728433
3.0,Georgia,Biden,2020-05-18,0.478647251234784
4.0,Georgia,Biden,2020-05-18,0.48859695060098596
5.0,Georgia,Biden,2020-05-18,0.4523681975247955
6.0,Georgia,Biden,2020-05-18,0.46452787181080357
7.0,Georgia,Biden,2020-05-18,0.45255419806859015
8.0,Georgia,Biden,2020-05-18,0.42983647535441283
9.0,Georgia,Biden,2020-05-18,0.4571727938544282
10.0,Georgia,Biden,2020-05-18,0.4561413420968228
11.0,Georgia,Biden,2020-05-18,0.4401440089564033
12.0,Georgia,Biden,2020-05-18,0.41032513883161686
13.0,Georgia,Biden,2020-05-18,0.42998656819508274
14.0,Georgia,Biden,2020-05-18,0.45006414140756235
15.0,Georgia,Biden,2020-05-18,0.4332905145594873
16.0,Georgia,Biden,2020-05-18,0.5413155948363091
17.0,Georgia,Biden,2020-05-18,0.4942174831522276
18.0,Georgia,Biden,2020-05-18,0.4221291394541057
19.0,Georgia,Biden,2020-05-18,0.4396908954920991
20.0,Georgia,Biden,2020-05-18,0.4507034338817561
21.0,Georgia,Biden,2020-05-18,0.48276292945980165
22.0,Georgia,Biden,2020-05-18,0.42223387087607556
23.0,Georgia,Biden,2020-05-18,0.4865064974174056
24.0,Georgia,Biden,2020-05-18,0.4339308200426019
25.0,Georgia,Biden,2020-05-18,0.465831977692677
26.0,Georgia,Biden,2020-05-18,0.39031115375211567
27.0,Georgia,Biden,2020-05-18,0.4662349933271249
28.0,Georgia,Biden,2020-05-18,0.46198517243680354
29.0,Georgia,Biden,2020-05-18,0.40447759870523126
30.0,Georgia,Biden,2020-05-18,0.4720781304358829
31.0,Georgia,Biden,2020-05-18,0.4333821714597075
32.0,Georgia,Biden,2020-05-18,0.4407564596718259
33.0,Georgia,Biden,2020-05-18,0.4813916089243209
34.0,Georgia,Biden,2020-05-18,0.4790944699507286
35.0,Georgia,Biden,2020-05-18,0.3960567923403716
36.0,Georgia,Biden,2020-05-18,0.4355859856276273
37.0,Georgia,Biden,2020-05-18,0.4485779001778212
38.0,Georgia,Biden,2020-05-18,0.48118526384489835
39.0,Georgia,Biden,2020-05-18,0.5073144951990635
40.0,Georgia,Biden,2020-05-18,0.5088019945372179
41.0,Georgia,Biden,2020-05-18,0.40911132831583785
42.0,Georgia,Biden,2020-05-18,0.4939945238173945
43.0,Georgia,Biden,2020-05-18,0.43289858925752617
44.0,Georgia,Biden,2020-05-18,0.4403554887805122
45.0,Georgia,Biden,2020-05-18,0.44218666720664407
46.0,Georgia,Biden,2020-05-18,0.4467398590197828
47.0,Georgia,Biden,2020-05-18,0.4784785367358598
48.0,Georgia,Biden,2020-05-18,0.46915803206799317
49.0,Georgia,Biden,2020-05-18,0.4617470785512696
50.0,Georgia,Biden,2020-05-18,0.4798684245700237
51.0,Georgia,Biden,2020-05-18,0.45728983592922495
52.0,Georgia,Biden,2020-05-18,0.44806509410908113
53.0,Georgia,Biden,2020-05-18,0.4885863895879042
54.0,Georgia,Biden,2020-05-18,0.4711314355037099
55.0,Georgia,Biden,2020-05-18,0.4431364353127015
56.0,Georgia,Biden,2020-05-18,0.48780226139072935
57.0,Georgia,Biden,2020-05-18,0.48135552057637776
58.0,Georgia,Biden,2020-05-18,0.41551194276907294
59.0,Georgia,Biden,2020-05-18,0.42929701118196606
60.0,Georgia,Biden,2020-05-18,0.47341316342448153
61.0,Georgia,Biden,2020-05-18,0.446978642670264
62.0,Georgia,Biden,2020-05-18,0.4493189345524
63.0,Georgia,Biden,2020-05-18,0.5069401489158156
64.0,Georgia,Biden,2020-05-18,0.44048385713520244
65.0,Georgia,Biden,2020-05-18,0.44910581785765563
66.0,Georgia,Biden,2020-05-18,0.4304364858100095
67.0,Georgia,Biden,2020-05-18,0.4605865140690417
68.0,Georgia,Biden,2020-05-18,0.4598966027259102
69.0,Georgia,Biden,2020-05-18,0.49923744837876355
70.0,Georgia,Biden,2020-05-18,0.3863335619420969
71.0,Georgia,Biden,2020-05-18,0.4721372710152947
72.0,Georgia,Biden,2020-05-18,0.5004537323967705
73.0,Georgia,Biden,2020-05-18,0.5023516257742909
74.0,Georgia,Biden,2020-05-18,0.49218910057963566
75.0,Georgia,Biden,2020-05-18,0.4462535203768563
76.0,Georgia,Biden,2020-05-18,0.44347255308168115
77.0,Georgia,Biden,2020-05-18,0.5011398102531163
78.0,Georgia,Biden,2020-05-18,0.4833086915360823
79.0,Georgia,Biden,2020-05-18,0.47292815536368543
80.0,Georgia,Biden,2020-05-18,0.4674521202361168
81.0,Georgia,Biden,2020-05-18,0.40343211682115154
82.0,Georgia,Biden,2020-05-18,0.49438739114313124
83.0,Georgia,Biden,2020-05-18,0.4507842530849248
84.0,Georgia,Biden,2020-05-18,0.4869416005236775
85.0,Georgia,Biden,2020-05-18,0.4621300749974798
86.0,Georgia,Biden,2020-05-18,0.4957863138500764
87.0,Georgia,Biden,2020-05-18,0.42339808261489875
88.0,Georgia,Biden,2020-05-18,0.45664818243765803
89.0,Georgia,Biden,2020-05-18,0.4911259018401917
90.0,Georgia,Biden,2020-05-18,0.4437984117588148
91.0,Georgia,Biden,2020-05-18,0.46709385933546216
92.0,Georgia,Biden,2020-05-18,0.47014265829014457
93.0,Georgia,Biden,2020-05-18,0.44766160104956987
94.0,Georgia,Biden,2020-05-18,0.4406835879964608
95.0,Georgia,Biden,2020-05-18,0.48851841242402894
96.0,Georgia,Biden,2020-05-18,0.46462784249512223
97.0,Georgia,Biden,2020-05-18,0.4310020563693796
98.0,Georgia,Biden,2020-05-18,0.4585102569937985
99.0,Georgia,Biden,2020-05-18,0.46957108632147854
100.0,Georgia,Biden,2020-05-18,0.3792473975251968
1.0,Georgia,Biden,2020-05-27,0.4720746994192656
2.0,Georgia,Biden,2020-05-27,0.4787738869393738
3.0,Georgia,Biden,2020-05-27,0.46189164618552997
4.0,Georgia,Biden,2020-05-27,0.4349442851001068
5.0,Georgia,Biden,2020-05-27,0.4303624689241371
6.0,Georgia,Biden,2020-05-27,0.4574328764611232
7.0,Georgia,Biden,2020-05-27,0.4593525196411083
8.0,Georgia,Biden,2020-05-27,0.45705134839498746
9.0,Georgia,Biden,2020-05-27,0.4752445692432074
10.0,Georgia,Biden,2020-05-27,0.4914064713863032
11.0,Georgia,Biden,2020-05-27,0.4860770395167619
12.0,Georgia,Biden,2020-05-27,0.4345680761161823
13.0,Georgia,Biden,2020-05-27,0.4355791176978355
14.0,Georgia,Biden,2020-05-27,0.43561014698929607
15.0,Georgia,Biden,2020-05-27,0.44991743732189365
